id,nivelRuido,comuna
23302,50,comuna 9
8580,85,comuna 3
3377,30,comuna 6
36460,75,comuna 12
41561,34,comuna 4
25717,27,comuna 3
43146,64,comuna 11
28392,77,comuna 8
12653,79,comuna 14
19078,28,comuna 1
9176,63,comuna 12
22974,46,comuna 1
37941,12,comuna 12
19054,76,comuna 2
40476,20,comuna 8
19245,32,comuna 12
1209,57,comuna 8
32112,12,comuna 3
29342,20,comuna 2
38131,75,comuna 8
33471,23,comuna 10
11026,23,comuna 3
41311,55,comuna 2
39951,26,comuna 13
12555,22,comuna 12
33385,53,comuna 3
41342,89,comuna 11
1117,66,comuna 8
44868,11,comuna 11
17402,10,comuna 3
7844,38,comuna 2
24199,73,comuna 4
39470,14,comuna 4
31798,37,comuna 15
45894,40,comuna 10
42778,18,comuna 9
122,23,comuna 7
42131,54,comuna 16
40359,79,comuna 12
24793,45,comuna 3
14198,29,comuna 7
33985,79,comuna 1
23454,48,comuna 3
41668,76,comuna 2
23553,38,comuna 12
16382,85,comuna 4
1407,61,comuna 8
46329,16,comuna 7
37449,88,comuna 7
15111,45,comuna 10
49005,14,comuna 10
24768,27,comuna 1
8146,43,comuna 8
43977,29,comuna 12
8568,26,comuna 5
43190,74,comuna 12
6230,28,comuna 12
21941,57,comuna 1
31170,45,comuna 8
28398,30,comuna 10
22037,64,comuna 15
3294,76,comuna 7
37587,33,comuna 14
35523,34,comuna 15
38305,14,comuna 3
23691,75,comuna 14
7213,81,comuna 7
47285,33,comuna 8
26756,33,comuna 15
30542,52,comuna 2
3248,19,comuna 1
6365,32,comuna 12
3863,33,comuna 6
8253,32,comuna 14
19025,48,comuna 15
45644,34,comuna 10
29214,20,comuna 4
178,24,comuna 9
33564,77,comuna 11
33019,23,comuna 14
34534,10,comuna 3
44163,17,comuna 1
27677,78,comuna 7
37329,41,comuna 7
4553,74,comuna 11
30152,72,comuna 9
13251,85,comuna 5
29819,51,comuna 4
11759,40,comuna 6
32115,82,comuna 2
7641,45,comuna 11
11795,63,comuna 7
33581,61,comuna 3
16595,71,comuna 2
38526,65,comuna 2
39680,54,comuna 12
12565,29,comuna 4
3809,57,comuna 6
42249,63,comuna 7
37607,36,comuna 5
30227,61,comuna 12
12079,29,comuna 2
24539,83,comuna 7
4960,23,comuna 2
2366,73,comuna 4
42796,62,comuna 1
13978,73,comuna 16
3130,84,comuna 2
29497,49,comuna 10
7017,44,comuna 9
25816,89,comuna 6
35453,34,comuna 16
35810,14,comuna 16
44772,79,comuna 8
12902,83,comuna 12
11997,37,comuna 14
17431,26,comuna 8
26279,86,comuna 9
2648,79,comuna 4
27751,33,comuna 9
18338,35,comuna 10
22546,45,comuna 11
42953,73,comuna 13
14380,68,comuna 1
38069,28,comuna 12
33823,26,comuna 11
40060,57,comuna 2
3740,70,comuna 15
16257,87,comuna 14
16069,37,comuna 2
10882,18,comuna 9
47142,88,comuna 13
24850,43,comuna 15
29202,38,comuna 13
43813,22,comuna 2
8682,58,comuna 1
19449,23,comuna 9
12234,41,comuna 16
46501,88,comuna 9
16843,49,comuna 7
24252,66,comuna 14
28063,82,comuna 6
10269,74,comuna 16
14606,56,comuna 3
44028,31,comuna 13
12036,33,comuna 16
16410,89,comuna 6
35361,29,comuna 13
41773,18,comuna 14
44606,39,comuna 16
45910,10,comuna 12
11655,65,comuna 4
1560,54,comuna 12
43573,68,comuna 16
3939,56,comuna 12
47965,33,comuna 5
35117,18,comuna 6
31697,58,comuna 3
21742,41,comuna 13
7311,46,comuna 1
243,80,comuna 13
8575,23,comuna 10
36474,76,comuna 10
28078,40,comuna 11
7174,37,comuna 8
40850,63,comuna 12
16033,17,comuna 5
43248,55,comuna 9
48426,62,comuna 13
47018,70,comuna 4
11586,31,comuna 16
45618,21,comuna 2
29289,74,comuna 11
39532,36,comuna 16
27718,82,comuna 15
10548,82,comuna 6
41380,62,comuna 12
22394,80,comuna 7
28984,27,comuna 14
38703,76,comuna 3
48337,39,comuna 5
47955,84,comuna 14
17913,26,comuna 11
41456,89,comuna 8
47580,26,comuna 1
4312,18,comuna 3
26453,26,comuna 10
31079,33,comuna 8
4001,78,comuna 7
33205,43,comuna 14
35294,32,comuna 12
38803,43,comuna 5
1880,81,comuna 5
12061,42,comuna 4
4908,88,comuna 12
28712,44,comuna 9
10373,58,comuna 4
3379,45,comuna 4
1414,15,comuna 14
19637,11,comuna 15
16465,27,comuna 16
28014,26,comuna 13
5374,84,comuna 14
20925,75,comuna 5
30672,29,comuna 2
7095,72,comuna 15
46407,82,comuna 1
42881,79,comuna 5
27082,70,comuna 15
46992,46,comuna 13
606,84,comuna 5
19103,20,comuna 10
38275,50,comuna 5
35622,86,comuna 14
20799,52,comuna 2
21464,15,comuna 11
6167,18,comuna 11
28616,25,comuna 3
34040,51,comuna 2
11882,53,comuna 2
38389,14,comuna 11
23838,64,comuna 6
46458,83,comuna 14
30728,44,comuna 15
23270,26,comuna 13
33236,64,comuna 6
21647,22,comuna 9
34949,57,comuna 4
19683,30,comuna 3
49914,75,comuna 11
7806,62,comuna 8
6026,47,comuna 8
224,77,comuna 11
28191,21,comuna 7
49133,72,comuna 6
27354,79,comuna 2
48583,73,comuna 9
26207,15,comuna 11
6696,37,comuna 3
41334,15,comuna 8
20338,61,comuna 11
25113,20,comuna 13
24376,74,comuna 2
43290,89,comuna 14
25191,21,comuna 3
14557,75,comuna 1
43565,75,comuna 15
1010,75,comuna 12
39633,31,comuna 13
48195,71,comuna 1
24125,21,comuna 9
551,49,comuna 3
6770,58,comuna 1
37660,15,comuna 11
42985,54,comuna 14
27068,58,comuna 15
32938,68,comuna 13
43383,48,comuna 9
22290,15,comuna 7
32749,26,comuna 1
904,36,comuna 9
22832,20,comuna 15
13944,46,comuna 11
18404,46,comuna 8
46509,36,comuna 11
9462,30,comuna 8
19300,52,comuna 2
35048,32,comuna 1
8504,47,comuna 12
38587,12,comuna 14
23884,54,comuna 8
33871,49,comuna 4
46039,73,comuna 3
7264,61,comuna 11
16823,79,comuna 16
43399,53,comuna 9
30037,48,comuna 5
17787,52,comuna 2
47306,22,comuna 1
32624,78,comuna 7
5707,12,comuna 2
8211,35,comuna 10
20815,89,comuna 15
7360,46,comuna 8
4732,48,comuna 15
28753,65,comuna 3
26594,56,comuna 5
41889,29,comuna 13
9153,47,comuna 4
46443,43,comuna 11
4156,80,comuna 14
19389,12,comuna 16
43447,18,comuna 12
10617,83,comuna 5
23304,87,comuna 8
1736,67,comuna 4
27813,22,comuna 4
26167,71,comuna 9
18534,81,comuna 13
19977,18,comuna 1
33628,40,comuna 16
25926,15,comuna 9
6505,30,comuna 14
36647,29,comuna 6
24899,90,comuna 3
39844,62,comuna 15
682,57,comuna 14
39164,73,comuna 6
19703,50,comuna 16
11036,62,comuna 13
33208,48,comuna 16
22487,18,comuna 8
2104,67,comuna 11
24970,75,comuna 11
853,55,comuna 10
23111,58,comuna 9
33356,22,comuna 13
7573,59,comuna 10
26326,63,comuna 9
6528,24,comuna 15
26998,56,comuna 12
14893,20,comuna 15
34588,29,comuna 2
15579,33,comuna 11
28241,25,comuna 13
5454,82,comuna 3
18047,16,comuna 13
47484,30,comuna 13
35431,19,comuna 14
869,79,comuna 1
2252,51,comuna 1
41736,90,comuna 16
13991,42,comuna 13
35366,31,comuna 13
47631,64,comuna 5
900,87,comuna 12
28412,76,comuna 2
14147,10,comuna 16
39215,34,comuna 1
4453,68,comuna 10
41128,52,comuna 3
47556,15,comuna 8
16079,84,comuna 5
18085,80,comuna 6
9510,79,comuna 7
1884,89,comuna 12
19596,90,comuna 11
9729,25,comuna 13
3124,22,comuna 13
28618,33,comuna 1
45740,37,comuna 2
8983,79,comuna 7
26531,19,comuna 12
41447,57,comuna 6
10735,68,comuna 11
39301,32,comuna 4
28408,45,comuna 15
14504,75,comuna 13
34773,21,comuna 15
20306,47,comuna 4
13319,25,comuna 8
36234,76,comuna 3
41864,56,comuna 15
42443,86,comuna 9
44118,63,comuna 8
40609,73,comuna 11
584,55,comuna 8
3106,53,comuna 7
24444,24,comuna 12
42164,40,comuna 5
30300,34,comuna 2
42849,62,comuna 1
4821,89,comuna 8
25302,25,comuna 16
11352,71,comuna 13
33133,16,comuna 11
20656,47,comuna 13
152,42,comuna 6
33501,53,comuna 10
34953,60,comuna 10
416,35,comuna 8
15540,78,comuna 10
36409,11,comuna 9
37311,57,comuna 9
27314,43,comuna 10
17112,42,comuna 2
48245,20,comuna 15
33207,77,comuna 16
25004,79,comuna 1
37827,64,comuna 1
22908,60,comuna 1
20051,29,comuna 8
14931,51,comuna 1
39966,11,comuna 3
23036,45,comuna 1
34766,48,comuna 3
37087,29,comuna 8
26422,82,comuna 15
21045,37,comuna 8
41462,83,comuna 9
30975,49,comuna 10
31884,62,comuna 8
11956,78,comuna 9
12781,39,comuna 2
21482,88,comuna 2
4546,71,comuna 11
32710,69,comuna 12
15521,49,comuna 11
30862,63,comuna 2
32093,17,comuna 8
6115,32,comuna 8
16635,59,comuna 7
16830,52,comuna 14
26044,88,comuna 5
37375,63,comuna 2
31801,63,comuna 3
19433,26,comuna 11
14407,22,comuna 5
17686,41,comuna 11
33544,28,comuna 13
5828,70,comuna 4
17662,15,comuna 16
41302,30,comuna 12
49491,39,comuna 12
43604,36,comuna 11
24841,14,comuna 5
20306,32,comuna 8
43805,25,comuna 11
8036,83,comuna 8
29325,86,comuna 3
584,45,comuna 6
16808,66,comuna 16
5621,83,comuna 4
38605,66,comuna 11
9873,21,comuna 12
9027,49,comuna 7
40663,22,comuna 15
35134,27,comuna 14
48153,89,comuna 10
28937,30,comuna 1
12479,56,comuna 15
42039,69,comuna 10
31538,16,comuna 4
12887,79,comuna 6
48473,86,comuna 6
44542,58,comuna 3
49600,34,comuna 5
49218,11,comuna 14
46220,39,comuna 4
34306,72,comuna 5
4684,49,comuna 12
9357,68,comuna 3
19077,79,comuna 5
288,70,comuna 14
38435,54,comuna 16
45768,72,comuna 8
31600,64,comuna 16
45038,21,comuna 2
26074,30,comuna 12
557,89,comuna 2
48726,66,comuna 7
33550,38,comuna 1
3762,66,comuna 11
46670,68,comuna 16
7770,14,comuna 4
7403,64,comuna 10
45834,68,comuna 14
31962,70,comuna 11
14792,38,comuna 3
21646,25,comuna 15
29220,65,comuna 16
9845,75,comuna 9
28024,55,comuna 15
10350,22,comuna 1
37516,76,comuna 8
21146,74,comuna 9
6270,21,comuna 16
33222,62,comuna 11
41264,41,comuna 14
6376,67,comuna 14
41836,80,comuna 14
8406,61,comuna 15
9965,17,comuna 16
14119,25,comuna 4
36793,12,comuna 16
35763,23,comuna 9
27341,47,comuna 4
15178,37,comuna 14
12531,49,comuna 11
27863,35,comuna 12
19653,58,comuna 11
20407,67,comuna 3
48558,36,comuna 11
9456,76,comuna 11
13187,90,comuna 16
1257,33,comuna 16
24063,63,comuna 12
22941,85,comuna 8
49081,66,comuna 11
4662,58,comuna 9
3004,23,comuna 16
5957,14,comuna 11
47629,41,comuna 3
47810,83,comuna 10
18517,90,comuna 7
42793,51,comuna 15
40476,89,comuna 8
46434,66,comuna 12
40465,48,comuna 9
18511,14,comuna 15
29409,19,comuna 2
3053,38,comuna 4
2383,50,comuna 2
48624,82,comuna 8
22028,75,comuna 3
17206,56,comuna 5
35971,32,comuna 14
32679,40,comuna 9
1968,78,comuna 14
25493,51,comuna 4
21118,17,comuna 12
34900,44,comuna 1
27828,75,comuna 12
21543,44,comuna 2
35995,58,comuna 14
7914,84,comuna 4
32619,72,comuna 1
39354,88,comuna 1
36478,32,comuna 13
33248,20,comuna 12
32416,27,comuna 10
8730,14,comuna 2
19311,24,comuna 9
2865,44,comuna 15
19037,59,comuna 11
18719,55,comuna 10
37513,24,comuna 12
18068,79,comuna 13
33609,64,comuna 15
15765,46,comuna 11
49140,15,comuna 11
10322,14,comuna 3
27795,54,comuna 6
36056,30,comuna 4
45224,27,comuna 1
27723,63,comuna 8
39313,75,comuna 5
44826,45,comuna 6
42715,18,comuna 3
3154,69,comuna 5
1162,76,comuna 14
31929,79,comuna 3
19297,34,comuna 12
7910,70,comuna 12
27194,76,comuna 13
6108,65,comuna 7
31317,88,comuna 14
26243,15,comuna 11
13805,35,comuna 12
16957,86,comuna 12
39674,81,comuna 11
12424,47,comuna 5
1735,55,comuna 1
10017,45,comuna 5
8428,88,comuna 8
7018,39,comuna 5
21613,64,comuna 3
33803,29,comuna 11
37387,16,comuna 10
26244,61,comuna 13
7196,28,comuna 11
13222,24,comuna 12
49623,58,comuna 3
42225,34,comuna 11
29659,90,comuna 9
18649,73,comuna 4
39137,89,comuna 8
32645,32,comuna 9
27199,28,comuna 11
38142,75,comuna 5
37134,90,comuna 6
29251,40,comuna 12
29676,64,comuna 5
29502,88,comuna 3
49604,85,comuna 8
40409,45,comuna 8
31448,35,comuna 4
25089,72,comuna 14
9234,16,comuna 13
44464,90,comuna 6
16398,47,comuna 11
9697,53,comuna 15
47176,25,comuna 14
16273,36,comuna 2
9145,75,comuna 12
19190,69,comuna 13
40508,55,comuna 2
23409,19,comuna 3
5111,32,comuna 8
9213,63,comuna 9
12883,85,comuna 13
26487,65,comuna 2
39021,59,comuna 7
20488,41,comuna 2
26638,49,comuna 14
28598,35,comuna 14
5953,71,comuna 8
9913,65,comuna 4
33544,75,comuna 2
40072,60,comuna 13
10933,56,comuna 4
9050,13,comuna 7
20297,35,comuna 16
46971,23,comuna 12
22086,87,comuna 14
20184,85,comuna 6
6225,32,comuna 16
5043,84,comuna 4
36388,16,comuna 5
26759,15,comuna 14
11099,57,comuna 5
14344,85,comuna 2
7985,67,comuna 9
1021,60,comuna 7
47227,17,comuna 10
35187,34,comuna 16
13482,53,comuna 5
21898,61,comuna 15
30853,16,comuna 12
16745,49,comuna 4
30783,11,comuna 4
11494,83,comuna 3
45094,22,comuna 16
45797,35,comuna 8
17605,86,comuna 12
31515,85,comuna 6
22619,77,comuna 15
22721,58,comuna 11
34580,72,comuna 3
1018,78,comuna 8
18654,88,comuna 6
4249,74,comuna 7
32660,50,comuna 16
38698,70,comuna 8
27149,38,comuna 13
3476,73,comuna 15
29848,54,comuna 1
30166,78,comuna 5
25646,86,comuna 10
14930,32,comuna 10
30266,15,comuna 11
48224,88,comuna 14
1675,63,comuna 1
15261,38,comuna 12
36993,18,comuna 11
40276,88,comuna 6
28997,28,comuna 7
3306,42,comuna 8
4622,71,comuna 10
7104,14,comuna 14
9701,40,comuna 11
9228,58,comuna 1
19930,49,comuna 5
28422,49,comuna 15
41853,49,comuna 8
36055,51,comuna 8
28242,81,comuna 14
29904,67,comuna 1
23291,59,comuna 16
12283,69,comuna 12
16108,42,comuna 6
42765,84,comuna 8
34463,73,comuna 2
34818,83,comuna 1
14616,30,comuna 2
27390,28,comuna 4
40908,25,comuna 9
24533,44,comuna 10
33032,51,comuna 10
10353,60,comuna 4
19155,53,comuna 7
38567,61,comuna 12
2896,49,comuna 12
30887,39,comuna 12
37226,72,comuna 9
233,43,comuna 11
44658,45,comuna 16
46057,82,comuna 14
7679,62,comuna 12
27100,75,comuna 6
35460,56,comuna 9
42013,23,comuna 2
9025,12,comuna 13
18857,86,comuna 15
21819,45,comuna 2
45397,18,comuna 3
47409,76,comuna 16
14464,40,comuna 2
18231,45,comuna 13
33027,10,comuna 16
21698,71,comuna 14
10223,23,comuna 11
7366,11,comuna 14
48050,42,comuna 16
9701,51,comuna 5
18024,71,comuna 2
2921,43,comuna 2
36768,86,comuna 12
2900,48,comuna 15
42440,57,comuna 15
21500,15,comuna 9
720,63,comuna 12
7388,85,comuna 6
26596,63,comuna 8
33910,59,comuna 3
41268,52,comuna 10
8781,89,comuna 6
20255,79,comuna 2
14939,46,comuna 1
15367,67,comuna 2
25590,43,comuna 10
17246,61,comuna 16
11041,48,comuna 4
5072,70,comuna 3
4380,26,comuna 2
29419,90,comuna 7
40240,55,comuna 12
